step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
737,368.5,132.36146971810348,-42.89507601549796,0.13687230101765646,-42.75820371448031,1.0497584488459508
738,369.0,133.74415005462615,-42.896506879211394,0.1383021026029273,-42.758204776608466,1.0344940034881729
739,369.5,135.34540533925278,-42.89816384849128,0.1399579280919484,-42.758205920399334,1.017765565778338
740,370.0,137.14744953637154,-42.9000285233202,0.14182138530740893,-42.75820713801279,0.999626600928307
741,370.5,139.13134539358688,-42.902081312954685,0.1438728916221603,-42.758208421332526,0.9801334062859163
742,371.0,141.27713002336148,-42.904301565845245,0.14609180382063522,-42.758209762024606,0.9593449638385648
743,371.5,143.56394395748205,-42.90666770324106,0.1484565515514434,-42.75821115168962,0.9377698302923902
744,372.0,145.97016147107317,-42.90915735402135,0.15094477209278087,-42.758212581928575,0.9291423303839933
745,372.5,148.47352353595238,-42.911747491716774,0.15353344783678755,-42.75821404387999,0.9195448259461171
746,373.0,151.0512740330412,-42.914414575949266,0.15619904714402838,-42.75821552880524,0.9089947832915676
747,373.5,153.68029587476528,-42.91713469317246,0.15891766510489583,-42.75821702806756,0.897511269519554
748,374.0,156.33724618469134,-42.91988369643174,0.16166516332612038,-42.75821853310562,0.885114953064227
749,374.5,158.99868991122233,-42.92263734375186,0.1644173080979722,-42.758220035653885,0.8718281096754835
750,375.0,161.64123168911428,-42.92537143401306,0.16714990674957128,-42.75822152726349,0.8576746359105821
751,375.5,164.24164666527355,-42.92806194271762,0.1698389429331806,-42.75822299978444,0.842680068609107
752,376.0,166.77700907256337,-42.930685154863255,0.17246070957976206,-42.758224445283496,0.8268716152924996
753,376.5,169.22481730270079,-42.93321779429449,0.17499193823431244,-42.75822585606018,0.8102781965810658
754,377.0,171.56311554752128,-42.9356371494839,0.17740992484261883,-42.75822722464128,0.7929305027300512
755,377.5,173.77061179152264,-42.937921195583655,0.17969265176494595,-42.75822854381871,0.774861068301347
756,378.0,175.8267917010152,-42.94004871224809,0.18181890554648758,-42.75822980670161,0.7561043451508412
757,378.5,177.712028198867,-42.94199939683574,0.18376839022637967,-42.758231006609364,0.736696857241764
758,379.0,179.40768672484143,-42.94375397338809,0.18552183618527252,-42.75823213720282,0.7166773657761111
759,379.5,180.89622558985434,-42.94529429641709,0.18706110391962483,-42.758233192497464,0.696087037239847
760,380.0,182.1612911867634,-42.946603449254326,0.18836928249724255,-42.758234166757084,0.6749696801510839
761,380.5,183.18780819770157,-42.947665837458864,0.1894307828388458,-42.758235054620016,0.6533720369415099
762,381.0,183.9620643826466,-42.94846727647039,0.19023142539620236,-42.75823585107419,0.6313441450831859
763,381.5,184.471789581114,-42.94899507331668,0.19075852184617004,-42.75823655147051,0.6089397832769853
764,382.0,184.7062288024723,-42.949238102208824,0.1910009506719034,-42.75823715153692,0.5862170223500314
765,382.5,184.65620915621625,-42.94918687376817,0.19094922637408668,-42.75823764739408,0.5632389054451469
766,383.0,184.314200353046,-42.9488335976068,0.19059556203386815,-42.75823803557293,0.5400742877811114
767,383.5,183.67436848495507,-42.94817223795983,0.18993392492575395,-42.75823831303408,0.5321654317472748
768,384.0,182.73262268086688,-42.9471985620011,0.18896008476325202,-42.758238477237846,0.5405636160946661
769,384.5,181.48665422933095,-42.94591018018423,0.18767165415485568,-42.75823852602937,0.5513314775831283
770,385.0,179.93596831787437,-42.94430657920372,0.18606812142506088,-42.75823845777866,0.5643503894553846
771,385.5,178.0819078199817,-42.94238914661064,0.18415087521199766,-42.75823827139864,0.5794721886751037
772,386.0,175.92766826818468,-42.94016118630969,0.18192321995079763,-42.75823796635889,0.5965267091243092
773,386.5,173.47830379002846,-42.93762792474355,0.1793903820118555,-42.7582375427317,0.6153290187835514
774,387.0,170.74072363031533,-42.93479650727481,0.17655950610455232,-42.75823700117026,0.6356857588884771
775,387.5,167.72367893109873,-42.93167598460123,0.17343964160671638,-42.75823634299451,0.6611225736784861
776,388.0,164.4377392339479,-42.928277288467875,0.17004171826609346,-42.758235570201784,0.6874635157513039
777,388.5,160.89525822765117,-42.92461319627483,0.16637851078074428,-42.75823468549408,0.7138379959924865
778,389.0,157.11032842984588,-42.92069828423951,0.1624645919362405,-42.75823369230327,0.7401327726181878
779,389.5,153.0987244704759,-42.916548868771244,0.15831627395624293,-42.758232594815,0.7662389236436004
780,390.0,148.8778346868573,-42.91218293574733,0.15395153776635173,-42.75823139798098,0.7920510312190684
781,390.5,144.46658080179088,-42.907620057508325,0.1493899499348777,-42.758230107573446,0.8174665310499508
782,391.0,139.88532558496996,-42.90288129724439,0.14465256718738423,-42.758228730057006,0.8423852179366637
783,391.5,135.15576889348984,-42.897989101609895,0.1397618289042946,-42.7582272727056,0.8667088948363334
784,392.0,130.30083206625721,-42.89296718113526,0.13474143757550444,-42.758225743559755,0.8903411544710594
785,392.5,125.34453063277289,-42.88784037856584,0.1296162271711255,-42.758224151394714,0.9131872814714024
786,393.0,120.31183597916079,-42.88263452577703,0.12441202009314282,-42.75822250568388,0.9351542630587308
787,393.5,115.22852659158718,-42.8773762898998,0.11915547334926294,-42.75822081655054,0.9576851496066582
788,394.0,110.12102966254213,-42.8720930094686,0.11387391476119449,-42.75821909470741,0.9811635605885825
789,394.5,105.01625402266285,-42.866812521587036,0.1085951702028482,-42.75821735138419,1.003754743432405
790,395.0,99.94141553768834,-42.86156298129003,0.1033473830468824,-42.75821559824315,1.0253384604838667
791,395.5,94.92385628220741,-42.856372674459365,0.0981588271759575,-42.75821384728341,1.0457995236246127
792,396.0,89.99085896432739,-42.85126982581806,0.09305771508306407,-42.758212110734995,1.0650279969831873
793,396.5,85.16945822336366,-42.84628240368205,0.08807200273830547,-42.758210400943746,1.0829194530944393
794,397.0,80.48625055142972,-42.84143792328142,0.0832291930326841,-42.75820873024873,1.0993752707037192
795,397.5,75.96720469508611,-42.83676325057245,0.07855613971830665,-42.758207110854144,1.1143029620585074
796,398.0,71.63747446826551,-42.83228440854007,0.07407885384204094,-42.75820555469803,1.1276165176580126
797,398.5,67.52121595065609,-42.82802638803534,0.06982231471408601,-42.75820407332125,1.1392367565892532
798,399.0,63.641411032313435,-42.82401296517593,0.06581028743904777,-42.75820267773688,1.1490916710882
799,399.5,60.019699320954174,-42.820266527385044,0.06206514909469364,-42.75820137829035,1.1571167547731416
800,400.0,56.67622032909299,-42.81680791009543,0.05860772554088399,-42.758200184554546,1.1632553048019179
801,400.5,53.62946767853014,-42.8136562458676,0.05545714065540092,-42.7581991052122,1.1674586891510021
802,401.0,50.89615699583002,-42.81082882768263,0.052630679727352324,-42.75819814795528,1.1696865714363787
803,401.5,48.491109003468985,-42.808340987961714,0.05014366856410799,-42.7581973193976,1.1699070869149923
804,402.0,46.42714907800249,-42.80620599463754,0.04800936962644524,-42.758196625011095,1.168096950486418
805,402.5,44.71502436590214,-42.80443496536515,0.04623889631972344,-42.758196069045425,1.164241536592999
806,403.0,43.36333933525631,-42.803036800862344,0.04484114634920984,-42.75819565451314,1.158334898583593
807,403.5,42.378510286253494,-42.80201813784277,0.04382275468029647,-42.75819538316247,1.1503796985910313
808,404.0,41.76473908912793,-42.801383321856584,0.043188066381444436,-42.75819525547514,1.1403870932923195
809,404.5,41.52400620073022,-42.80113440008488,0.042939129402761775,-42.758195270682116,1.1283765628998426
810,405.0,41.65608272303335,-42.80127113384234,0.043075707045459,-42.75819542679688,1.1143756874427064
811,405.5,42.15856101120901,-42.801791030277556,0.043595309613037696,-42.75819572066452,1.0984198759252481
812,406.0,43.026903100300274,-42.80268939251386,0.04449324448832674,-42.75819614802553,1.0805520555004358
813,406.5,44.25450600229522,-42.803959387248334,0.04576268365585678,-42.758196703592475,1.0608223293649996
814,407.0,45.83278273384402,-42.80559212862838,0.047394747490972715,-42.758197381137414,1.0392876137068243
815,407.5,47.751257772339194,-42.80757677705702,0.049378603469022925,-42.758198173588,1.0160112657721578
816,408.0,49.99767550698233,-42.809900651442554,0.0517015783123993,-42.75819907313016,1.0100855093158967
817,408.5,52.55812015312255,-42.81254935330626,0.05434928199151323,-42.75820007131475,1.014210645249464
818,409.0,55.417145532892405,-42.815506901094544,0.057305741928309,-42.758201159166234,1.017421983360836
819,409.5,58.55791309230656,-42.818755873008215,0.06055354571693548,-42.75820232729128,1.0197095379405625
820,410.0,61.96233652293587,-42.822277556659095,0.06407399067407488,-42.75820356598502,1.0210645277566688
821,410.5,65.61123138262772,-42.82605210389248,0.0678472385586835,-42.758204865333795,1.0214794134513023
822,411.0,69.48446816144336,-42.830058689166705,0.07185247385436112,-42.75820621531234,1.020947931241368
823,411.5,73.56112731242898,-42.83427566995818,0.07606806408351502,-42.75820760587467,1.0194651226837594
824,412.0,77.819654858078,-42.83868074775421,0.0804717207168346,-42.758209027037374,1.0170273602852866
825,412.5,82.2380172882182,-42.84325112830526,0.08504065935004275,-42.75821046895522,1.0136323687563373
826,413.0,86.79385457937218,-42.84796367992613,0.08975175793810115,-42.75821192198803,1.0092792417273777
827,413.5,91.46463028530081,-42.85279508876036,0.09458171200078547,-42.75821337675957,1.0039684537680116
828,414.0,96.22777776959227,-42.8577220100468,0.09950718583882841,-42.75821482420797,0.9977018675718561
829,414.5,101.06084177029489,-42.86272121455151,0.10450495892302446,-42.75821625562849,0.9904827361966322
830,415.0,105.94161460046263,-42.86776972944559,0.10955206673644086,-42.75821766270915,0.9823157002782539
831,415.5,110.8482663866808,-42.87284497301278,0.11462593545142553,-42.758219037561354,0.9732067800406439
832,416.0,115.75946886819939,-42.877924882684624,0.11970450994777032,-42.75822037273685,0.9631633621500201
833,416.5,120.65451235706938,-42.88298803601239,0.12476637475880675,-42.758221661253586,0.9521941820361103
834,417.0,125.51341550422096,-42.888013764185835,0.12979086757827268,-42.75822289660756,0.9403093010597137
835,417.5,130.31702759979615,-42.89298225783143,0.13475818504700351,-42.75822407278442,0.9275200788615763
836,418.0,135.0471231901507,-42.89787466486321,0.13964948059444748,-42.75822518426876,0.9138391411837441
837,418.5,139.6864888252765,-42.90267318019443,0.144446954142409,-42.75822622605202,0.8992803434867861
838,419.0,144.2190017769609,-42.907361127145556,0.14913393350589457,-42.75822719363966,0.8838587307823602
839,419.5,148.6297005851816,-42.91192303040185,0.15369494734370354,-42.75822808305815,0.8675904942094382
840,420.0,152.90484729056988,-42.91634468037871,0.15811578951175112,-42.75822889086695,0.8504929316060101
841,420.5,157.03198121829666,-42.920613188832,0.16238357467989015,-42.75822961415211,0.832584405244608
842,421.0,160.99996423392884,-42.92471703567672,0.1664867851300705,-42.75823025054665,0.8138842631309555
843,421.5,164.7990173114834,-42.928646106813005,0.17041530857061965,-42.75823079824239,0.7944128044671211
844,422.0,168.4207480610166,-42.93239172263128,0.17416046660196183,-42.75823125602932,0.7741911521400315
845,422.5,171.8581693852008,-42.9359466571916,0.1777150340090046,-42.758231623182596,0.7532413429266733
846,423.0,175.10570922268042,-42.939305148483996,0.18107324883654477,-42.75823189964745,0.7438180962992578
847,423.5,178.15921090637138,-42.942462898641324,0.18423081275977846,-42.758232085881545,0.7381227646906399
848,424.0,181.0159242786105,-42.945417064901896,0.18718488189665805,-42.75823218300524,0.7315675072174377
849,424.5,183.67448729448083,-42.948166240489186,0.18993404778426562,-42.758232192704924,0.7241511460400102
850,425.0,186.13489821267615,-42.95071042589737,0.19247830862195184,-42.75823211727542,0.7158748208211606
851,425.5,188.3984784184138,-42.95305099046705,0.19481903082726712,-42.75823195963978,0.7067422306299724
852,426.0,190.46782558391735,-42.95519062392677,0.19695890060017052,-42.758231723326595,0.6967599006445999
853,426.5,192.3467574521543,-42.95713327825132,0.1989018657909372,-42.75823141246038,0.6859374751181988
854,427.0,194.04024645790741,-42.95888410003952,0.2006530682931396,-42.75823103174638,0.6909418740573371
855,427.5,195.55434543967422,-42.96044935368811,0.20221876722383508,-42.75823058646428,0.7135608179458561
856,428.0,196.89610479261148,-42.96183633564685,0.2036062532531124,-42.75823008239374,0.7355622356278708
857,428.5,198.07348174219518,-42.96305328059957,0.20482375478583098,-42.75822952581374,0.7568667364266967
858,429.0,199.0952422211339,-42.964109259966705,0.20588033649453436,-42.75822892347217,0.7774037494898337
859,429.5,199.97085590383898,-42.9650140732669,0.20678579077673317,-42.758228282490165,0.797110236936877
860,430.0,200.7103854193197,-42.96577813352408,0.20755052319221554,-42.758227610331865,0.8159296416725876
861,430.5,201.32437068468715,-42.96641234757937,0.20818543285467817,-42.758226914724695,0.8338110374031309
862,431.0,201.82370936249274,-42.96692799240187,0.20870178881509416,-42.75822620358678,0.8507084441180459
863,431.5,202.2195346065883,-42.96733658858879,0.2091111036411959,-42.758225484947594,0.871458622770449
864,432.0,202.52309140319107,-42.96764977238962,0.20942500554428792,-42.75822476684533,0.8940556742260365
865,432.5,202.74561282943637,-42.96787916766854,0.20965511042073565,-42.75822405724781,0.9150910946433671
866,433.0,202.89819759911285,-42.96803625919419,0.2098128952245033,-42.75822336396969,0.9345065946911755
867,433.5,202.99169058299688,-42.968132268890386,0.2099095744156642,-42.758222694474725,0.9522494217153769
868,434.0,203.03656782010563,-42.96817803696119,0.20995598105287874,-42.75822205590831,0.9682725465669569
869,434.5,203.04282718151273,-42.96818390868092,0.20996245373107214,-42.75822145494985,0.9825350153686809
870,435.0,203.01988608946996,-42.968159628535794,0.20993873081486064,-42.75822089772093,0.9950022556838264
871,435.5,202.97648778791367,-42.96811424321468,0.20989385351479048,-42.758220389699886,1.0056463953825565
872,436.0,202.9206174346969,-42.968056014765565,0.2098360791200234,-42.75821993564554,1.014446582477071
873,436.5,202.8594289517976,-42.967992344971464,0.2097728053556262,-42.75821953961584,1.021389296026371
874,437.0,202.79918366546264,-42.96792971159539,0.20971050693159315,-42.758219204663796,1.026468640308904
875,437.5,202.74520233560008,-42.96787361894572,0.209654685937417,-42.7582189330083,1.029686613798156
876,438.0,202.7018308141907,-42.967828562309144,0.20960983633015157,-42.75821872597899,1.0310533480569215
877,438.5,202.6724190670948,-42.9677980062201,0.20957942224128914,-42.75821858397881,1.0305873128396734
878,439.0,202.65931432610867,-42.96778437734414,0.2095658708954418,-42.7582185064487,1.0283154838858535
879,439.5,202.6638684164023,-42.96778907212856,0.20957058018749528,-42.758218491941065,1.0242734715996347
880,440.0,202.6864587333031,-42.96781247850705,0.2095939403742741,-42.75821853813277,1.018505609838776
881,440.5,202.72652241269572,-42.96785401128378,0.20963536940945615,-42.75821864187432,1.0110650051781858
882,441.0,202.78260300018954,-42.967912160454446,0.2096933612032089,-42.75821879925124,1.0020135487368844
883,441.5,202.85240868261909,-42.96798455150303,0.20976554583819812,-42.758219005664834,0.9914218917102012
