step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
2297,1148.5,135.33799487301638,-43.19173967838287,0.139950265079687,-43.05178941330318,1.0259341157424262
2298,1149.0,133.21079263261385,-43.18953812122345,0.13775056855173293,-43.05178755267172,1.0522525219610412
2299,1149.5,131.08781914726637,-43.187341034412384,0.13555524489328583,-43.0517857895191,1.0768331814874483
2300,1150.0,128.98884941813267,-43.185170114040375,0.13338474303043407,-43.05178537100994,1.0996422671241388
2301,1150.5,126.93387259317295,-43.18304419517517,0.13125973333411364,-43.05178446184106,1.120604490462641
2302,1151.0,124.94296398689964,-43.180984020233154,0.12920097527833774,-43.05178304495482,1.1396857623496277
2303,1151.5,123.03604406545635,-43.17901086807251,0.1272290682115741,-43.05178179986093,1.1568761131932754
2304,1152.0,121.23269909623185,-43.17714488506317,0.12536426589416214,-43.05178061916901,1.172134254176487
2305,1152.5,119.5520595734162,-43.17540520429611,0.12362635078065586,-43.05177885351546,1.1854472035939714
2306,1153.0,118.01269710902683,-43.17381250858307,0.12203452739693314,-43.051777981186135,1.1967911276574155
2307,1153.5,116.63250632217184,-43.172384679317474,0.12060730020428756,-43.05177737911319,1.206152180885057
2308,1154.0,115.42858972814507,-43.171138286590576,0.11936235456558522,-43.05177593202499,1.213516439836479
2309,1154.5,114.41726719430035,-43.170091927051544,0.11831656652339184,-43.051775360528154,1.2188796995821747
2310,1155.0,113.6140308578211,-43.16926026344299,0.11748595618135611,-43.05177430726164,1.222237388464839
2311,1155.5,113.03332947505697,-43.168658435344696,0.11688546470424922,-43.05177297064045,1.223597988296313
2312,1156.0,112.68840919463565,-43.16830152273178,0.11652878966468169,-43.0517727330671,1.2229557831651565
2313,1156.5,112.59120148226594,-43.16820013523102,0.1164282691484239,-43.051771866082596,1.2203243269726203
2314,1157.0,112.75231945670335,-43.168365836143494,0.11659487796550275,-43.05177095817799,1.2157232721822309
2315,1157.5,113.18103246087064,-43.16880887746811,0.1170382013547152,-43.05177067611339,1.2091721986460415
2316,1158.0,113.88521557115801,-43.16953670978546,0.11776638277222343,-43.05177032701324,1.2007031543605715
2317,1158.5,114.87127727120242,-43.17055553197861,0.11878604910048271,-43.05176948287812,1.1903404485426943
2318,1159.0,116.144057998773,-43.171871066093445,0.12010220573764102,-43.05176886035581,1.1781260582555584
2319,1159.5,117.70679022160142,-43.17348796129227,0.12171819531276819,-43.0517697659795,1.164090809470069
2320,1160.0,119.56102898349701,-43.17540466785431,0.12363562586500741,-43.0517690419893,1.1482779060539199
2321,1160.5,121.70661919674251,-43.17762392759323,0.12585433702130783,-43.05176959057192,1.130739783847375
2322,1161.0,124.14165412497316,-43.180142879486084,0.12837235706441488,-43.05177052242167,1.1115244599266718
2323,1161.5,126.8624291715767,-43.182955861091614,0.13118585514639572,-43.051770005945215,1.0906862010725658
2324,1162.0,129.86344786999547,-43.18605959415436,0.13428914748308854,-43.05177044667127,1.06828126681316
2325,1162.5,133.1374386533543,-43.18944650888443,0.13767471469523346,-43.05177179418919,1.0678108805221662
2326,1163.0,136.67537364674013,-43.19310599565506,0.1413332212411862,-43.05177277441388,1.0699282534453216
2327,1163.5,140.4664868288473,-43.19702726602554,0.14525353419750572,-43.051773731828035,1.070312021601115
2328,1164.0,144.49831765438694,-43.20119625329971,0.14942276836799975,-43.051773484931715,1.0689491079181412
2329,1164.5,148.75674704298953,-43.205601155757904,0.15382632349911604,-43.051774832258786,1.065806822065099
2330,1165.0,153.22602766785138,-43.21022439002991,0.15844791560081514,-43.05177647442909,1.0608768428726254
2331,1165.5,157.88888591021748,-43.215047776699066,0.1632696823756253,-43.05177809432344,1.054146124161887
2332,1166.0,162.72661971241843,-43.22005158662796,0.1682722844064758,-43.05177930222148,1.0456128575416868
2333,1166.5,167.71917919750717,-43.22521436214447,0.1734349885238218,-43.05177937362065,1.035277509605126
2334,1167.0,172.84520983812146,-43.23051714897156,0.17873571244568628,-43.05178143652587,1.0231436256607398
2335,1167.5,178.08216225232104,-43.23593431711197,0.18415113831529967,-43.05178317879667,1.0092297157595813
2336,1168.0,183.40649327846643,-43.241441667079926,0.1896569206285384,-43.05178474645139,0.993561065693863
2337,1168.5,188.79379828534744,-43.24701392650604,0.19522782305313496,-43.051786103452905,0.9761660516913369
2338,1169.0,194.21898215369578,-43.25262624025345,0.2008378952371789,-43.05178834501627,0.9570842780836558
2339,1169.5,199.65646011890607,-43.258250176906586,0.20646068049648572,-43.0517894964101,0.9418330944501326
2340,1170.0,205.08016694212384,-43.263860523700714,0.2120692252982321,-43.051791298402485,0.9290020246065082
2341,1170.5,210.4635806767222,-43.26942867040634,0.21763610383738563,-43.051792566568956,0.9147194134915756
2342,1171.0,215.78003782684888,-43.27492731809616,0.2231337439357419,-43.05179357416042,0.8990188608326857
2343,1171.5,221.00291491058027,-43.280331671237946,0.2285346147926853,-43.05179705644526,0.8819311210949043
2344,1172.0,226.10572847642757,-43.28560924530029,0.23381133041022203,-43.051797914890074,0.8634913130279378
2345,1172.5,231.06247645108377,-43.29073667526245,0.2389370025737354,-43.051799672688716,0.8437615385518665
2346,1173.0,235.84805262636357,-43.29568636417389,0.24388566946449172,-43.0518006947094,0.822806096950664
2347,1173.5,240.4386247840871,-43.30043560266495,0.24863268667088398,-43.05180291599407,0.8006964602255708
2348,1174.0,244.81145662949012,-43.304959177970886,0.2531545430533969,-43.05180463491749,0.7775146483923909
2349,1174.5,248.94464078943417,-43.30923384428024,0.2574285846434919,-43.05180525963675,0.7533163933528897
2350,1175.0,252.81736709202394,-43.313240468502045,0.2614332920660974,-43.05180717643595,0.728148389459803
2351,1175.5,256.4103077163341,-43.316956639289856,0.26514867881509996,-43.051807960474754,0.7021067616729417
2352,1176.0,259.70593698139544,-43.32036596536636,0.268556621940624,-43.05180934342574,0.6753239423167239
2353,1176.5,262.6885282374806,-43.32345074415207,0.27164085883437383,-43.051809885317695,0.6479451890984982
2354,1177.0,265.3439048683539,-43.32619708776474,0.27438672974612927,-43.051810358018614,0.6201106340562673
2355,1177.5,267.6592440575002,-43.32859230041504,0.27678097486239867,-43.05181132555264,0.5919168644284828
2356,1178.0,269.6231294427862,-43.33062368631363,0.27881178875553175,-43.051811897558096,0.5634411867324858
2357,1178.5,271.22581353525106,-43.33228129148483,0.28046909174564855,-43.05181219973918,0.5347821037871723
2358,1179.0,272.4594811866568,-43.33355790376663,0.2817448023470688,-43.05181310141956,0.5060490232578527
2359,1179.5,273.3183817055859,-43.334446012973785,0.28263297388687914,-43.05181303908691,0.4882227191918541
2360,1180.0,273.79891897242175,-43.334942519664764,0.2831298876909992,-43.05181263197377,0.4974601504871924
2361,1180.5,273.89973089133304,-43.3350465297699,0.28323413524386176,-43.05181239452604,0.5076675373295872
2362,1181.0,273.6217036396179,-43.33475965261459,0.2829466329233684,-43.051813019691224,0.5187186740489255
2363,1181.5,272.96795091334855,-43.33408319950104,0.28227060053923403,-43.0518125989618,0.5304751875150193
2364,1182.0,271.94374304022705,-43.333023607730865,0.28121148803003404,-43.051812119700834,0.5427937329444056
2365,1182.5,270.55642636523817,-43.331588208675385,0.279776892101549,-43.05181131657383,0.5555342315285858
2366,1183.0,268.8153478441607,-43.32978683710098,0.27797647825045,-43.05181035885053,0.5685505279100034
2367,1183.5,266.7317506262091,-43.32763200998306,0.2758218727884345,-43.05181013719463,0.5817000282540316
2368,1184.0,264.3185594323968,-43.32513511180878,0.2733264409063612,-43.05180867090242,0.5948468213630087
2369,1184.5,261.59013018093816,-43.32231307029724,0.27050502776697577,-43.05180804253027,0.6078637191177723
2370,1185.0,258.56211848119784,-43.319179475307465,0.2673738225171813,-43.051805652790286,0.6206177601404406
2371,1185.5,255.25149576628027,-43.31575548648834,0.2639503749704205,-43.05180511151792,0.6330270592949331
2372,1186.0,251.67666333313463,-43.31205767393112,0.26025371353322685,-43.0518039603979,0.6469768384636628
2373,1186.5,247.85745676083704,-43.30810743570328,0.25630434977407973,-43.0518030859292,0.6725433263482907
2374,1187.0,243.81488597197765,-43.30392563343048,0.25212400962617737,-43.0518016238043,0.6971347036388355
2375,1187.5,239.57105849963943,-43.29953473806381,0.24773555403938188,-43.05179918402443,0.7207228061162136
2376,1188.0,235.14898334077472,-43.29496091604233,0.24316277614898912,-43.051798139893336,0.7432772660287762
2377,1188.5,230.57234102926387,-43.29022687673569,0.2384301635129602,-43.05179671322273,0.7647918369101822
2378,1189.0,225.86516112818921,-43.28535771369934,0.23356256461324784,-43.05179514908609,0.7852724335463548
2379,1189.5,221.05128299792304,-43.28037774562836,0.22858463124705472,-43.051793114381304,0.804735908903372
2380,1190.0,216.15431822545207,-43.27531260251999,0.22352077967576298,-43.05179182284422,0.8231866131502708
2381,1190.5,211.19773133389143,-43.270185470581055,0.21839527408499912,-43.05179019649606,0.8406119616178415
2382,1191.0,206.20494658489847,-43.265021204948425,0.21323233702683603,-43.05178886792159,0.8569360920632751
2383,1191.5,201.1993790723218,-43.25984346866608,0.20805618157310213,-43.05178728709298,0.8721009865396233
2384,1192.0,196.2040830603666,-43.25467658042908,0.20289064766903792,-43.05178593276004,0.8860446327520458
2385,1192.5,191.24134068780126,-43.2495431303978,0.19775877682068985,-43.051784353577105,0.8987002070706891
2386,1193.0,186.33263475571587,-43.24446529150009,0.19268278395528535,-43.05178250754481,0.9099974294069286
2387,1193.5,181.4986361625268,-43.23946624994278,0.1876840444280269,-43.051782205514755,0.9198648994413589
2388,1194.0,176.7589024446751,-43.23456287384033,0.18278278228916597,-43.051780091551166,0.9285292152136241
2389,1194.5,172.1316677399512,-43.229777216911316,0.17799785308935298,-43.051779363821964,0.9479014108788792
2390,1195.0,167.63380298601862,-43.22512483596802,0.17334670272174138,-43.05177813324627,0.9656467906163337
2391,1195.5,163.28087556175885,-43.22062283754349,0.16884542909588796,-43.0517774084476,0.9817350151516179
2392,1196.0,159.0872017354686,-43.21628588438034,0.16450883637336577,-43.051777048006976,0.9961352963639317
2393,1196.5,155.06575130768175,-43.212127804756165,0.16035033636084786,-43.051777468395315,1.008835071602388
2394,1197.0,151.2280719905977,-43.20815759897232,0.15638187031241352,-43.051775728659905,1.0198149959632492
2395,1197.5,147.5842924187946,-43.20438915491104,0.15261391204286578,-43.051775242868175,1.0290718372032897
2396,1198.0,144.14310150942282,-43.2008296251297,0.14905544658452752,-43.05177417854517,1.0366033691467282
2397,1198.5,140.91168973761683,-43.197487592697144,0.14571390946134058,-43.0517736832358,1.0424182773686752
2398,1199.0,137.895645282445,-43.19436812400818,0.14259507929550683,-43.051773044712675,1.0465293665430826
2399,1199.5,135.0989461292628,-43.1914758682251,0.13970306964069243,-43.0517727985844,1.0489522420426851
2400,1200.0,132.52401453116778,-43.188813269138336,0.1370403852995096,-43.05177288383883,1.049718749984719
2401,1200.5,130.171806573701,-43.18638116121292,0.13460801494055094,-43.05177314627237,1.0488549283652557
2402,1201.0,128.04193425396747,-43.184179961681366,0.13240555733792225,-43.05177440434344,1.0463994880253584
2403,1201.5,126.13276742143938,-43.182204723358154,0.13043132678615188,-43.051773396572,1.0423888234583234
2404,1202.0,124.44148524798685,-43.18045651912689,0.12868240632430142,-43.05177411280259,1.0368710310972553
2405,1202.5,122.96405314165216,-43.178928554058075,0.12715462386296983,-43.051773930195104,1.029893348017655
2406,1203.0,121.69521325903939,-43.17761743068695,0.1258425423733486,-43.0517748883136,1.021499813197432
2407,1203.5,120.62855546868288,-43.17651408910751,0.12473953326899642,-43.05177455583852,1.0117411440277788
2408,1204.0,119.75660862177367,-43.1756135225296,0.12383787078703902,-43.05177565174256,1.0006620476109083
2409,1204.5,119.07094494995495,-43.17490428686142,0.12312883994380408,-43.05177544691762,0.9883188129228785
2410,1205.0,118.56235660777541,-43.17437934875488,0.12260291909377784,-43.0517764296611,0.987986902092914
2411,1205.5,118.22104033683921,-43.17402762174606,0.12224997088704291,-43.05177765085902,0.9881398963867047
2412,1206.0,118.03660272421456,-43.173837542533875,0.1220592477068916,-43.05177829482698,0.9868208464617646
2413,1206.5,117.9980825379747,-43.17379802465439,0.12201941476655398,-43.05177860988783,0.9840329511178441
2414,1207.0,118.0941154169048,-43.173898577690125,0.12211872041147095,-43.05177985727865,0.9797757096761179
2415,1207.5,118.31307869641756,-43.17412585020065,0.12234514588082478,-43.05178070431983,0.9740559081865808
2416,1208.0,118.64320323256374,-43.174467504024506,0.12268652094247184,-43.05178098308203,0.966869733009546
2417,1208.5,119.07261793625499,-43.174911856651306,0.12313056994487573,-43.05178128670643,0.9582098423895826
2418,1209.0,119.58939793035957,-43.17544770240784,0.12366496161537945,-43.051782740792454,0.94807265516713
2419,1209.5,120.18167834831314,-43.17606085538864,0.12427742673703197,-43.05178342865161,0.9364719821979385
2420,1210.0,120.8377478634436,-43.17673969268799,0.12495585486535882,-43.05178383782263,0.9234237741369639
2421,1210.5,121.54606969111197,-43.177472829818726,0.1256883160462484,-43.051784513772475,0.9089391016076378
2422,1211.0,122.29524223746394,-43.17824840545654,0.1264630201236271,-43.05178538533291,0.89303203220202
2423,1211.5,123.07398727044753,-43.17905455827713,0.1272683045073495,-43.051786253769784,0.8757220333665738
2424,1212.0,123.87118706432425,-43.17987984418869,0.12809267258358115,-43.051787171605106,0.8570317660567788
2425,1212.5,124.6759151136922,-43.18071073293686,0.1289248254755445,-43.051785907461316,0.8369895710986882
2426,1213.0,125.47745056470453,-43.181541442871094,0.12975367696654816,-43.05178776590454,0.8156154733825175
2427,1213.5,126.26537550030956,-43.18235683441162,0.13056845410067286,-43.051788380310946,0.7996224916677641
2428,1214.0,127.0298892560004,-43.183147966861725,0.131359022210289,-43.051788944651435,0.8172495638637922
2429,1214.5,127.76173250725398,-43.183905839920044,0.13211580641642282,-43.05179003350362,0.8344940813309885
2430,1215.0,128.45180231755182,-43.18461990356445,0.1328293935577521,-43.051790510006704,0.8512428377221815
2431,1215.5,129.09119543828544,-43.1852822303772,0.1334905769661568,-43.05179165341104,0.8673733795609658
2432,1216.0,129.6713482101558,-43.18588173389435,0.1340905011359079,-43.05179123275844,0.8827880187363614
2433,1216.5,130.18405114584468,-43.186413049697876,0.13462067680331094,-43.05179237289457,0.89739671290783
2434,1217.0,130.62156472782027,-43.186865746974945,0.1350731006908593,-43.051792646284085,0.911100976107112
2435,1217.5,130.97669325742424,-43.18723338842392,0.1354403318730714,-43.05179305655085,0.923826709457722
2436,1218.0,131.24282487690843,-43.187509417533875,0.13571553316246426,-43.05179388437141,0.9354936147230775
2437,1218.5,131.4139628438721,-43.187686026096344,0.13589250344981213,-43.051793522646534,0.9460342971934177
2438,1219.0,131.48470639111264,-43.18775916099548,0.13596565791170792,-43.05179350308377,0.9553816353739623
2439,1219.5,131.4501559632914,-43.187724232673645,0.1359299300177286,-43.051794302655914,0.9634797183935071
2440,1220.0,131.3058577155083,-43.18757575750351,0.13578071413754117,-43.05179504336597,0.9702756462624674
2441,1220.5,131.0478271324577,-43.18730843067169,0.13551388996499097,-43.0517945407067,0.9757265393085369
2442,1221.0,130.6725354596008,-43.186920523643494,0.13512580848685318,-43.05179471515664,0.9797924041489396
2443,1221.5,130.1768956691465,-43.186408162117004,0.1346132774705395,-43.05179488464646,0.9824434215377327
2444,1222.0,129.55826363246373,-43.18576866388321,0.13397356267646582,-43.05179510120674,0.9836519669498023
2445,1222.5,128.8144947636702,-43.18499934673309,0.13320444643203397,-43.05179490030106,0.9833929607041622
2446,1223.0,127.94398192658969,-43.184099197387695,0.13230426683044463,-43.05179493055725,0.981657251861254
2447,1223.5,126.94569370793592,-43.18306654691696,0.13127195730821764,-43.05179458960875,0.9784238439864735
2448,1224.0,125.81931477822799,-43.18190276622772,0.1301071917895567,-43.05179557443817,0.9736781579204362
2449,1224.5,124.56533412585186,-43.18060511350632,0.1288104759273962,-43.05179463757892,0.9674300084911646
2450,1225.0,123.18494391306135,-43.17917758226395,0.12738304251245092,-43.0517945397515,0.9596898217754366
2451,1225.5,121.68002339918633,-43.17762142419815,0.12582683484853302,-43.05179458934962,0.9504700455087263
2452,1226.0,120.05314059960753,-43.17593848705292,0.12414450846806416,-43.051793978584854,0.939787546134175
2453,1226.5,118.30749154614473,-43.174133241176605,0.12233936832247942,-43.05179387285413,0.9276656145052367
2454,1227.0,116.44702445916325,-43.172210335731506,0.12041549718607465,-43.05179483854543,0.9141394075795093
2455,1227.5,114.47654378210252,-43.170171439647675,0.11837786323599438,-43.05179357641168,0.8992602643086821
2456,1228.0,112.40168851093935,-43.168025732040405,0.11623229764317083,-43.05179343439723,0.8830798529448662
2457,1228.5,110.22890727821607,-43.16577786207199,0.11398546880722493,-43.05179239326477,0.8656731265382909
2458,1229.0,107.96548795775576,-43.16343688964844,0.11164491297009939,-43.05179197667834,0.847110619824556
2459,1229.5,105.619491767833,-43.161011040210724,0.1092189660734893,-43.05179207413723,0.8360312289043609
2460,1230.0,103.19971362762135,-43.158508121967316,0.10671672276425159,-43.05179139920306,0.8631948523663111
2461,1230.5,100.71574035741327,-43.15593892335892,0.1041480965780675,-43.05179082678085,0.8901994413458311
2462,1231.0,98.17793512579705,-43.153313398361206,0.10152380385658491,-43.05178959450462,0.9169418387889965
2463,1231.5,95.59738005515598,-43.15064454078674,0.0988553043969335,-43.05178923638981,0.9433315016688358
2464,1232.0,92.98583093330517,-43.147942662239075,0.09615475461995054,-43.05178790761912,0.9692753414910557
2465,1232.5,90.35572225763235,-43.14522284269333,0.09343501278622413,-43.051787829907106,0.9946863670000693
2466,1233.0,87.72010875771383,-43.14249587059021,0.09070957852582087,-43.05178629206439,1.0194741582826605
2467,1233.5,85.09257875506384,-43.13977783918381,0.08799250324536677,-43.05178533593844,1.043560292319112
2468,1234.0,82.48714257604409,-43.13708287477493,0.08529827473810875,-43.051784600036825,1.0668667733424446
2469,1234.5,79.91815550278672,-43.13442575931549,0.0826417375090328,-43.051784021806455,1.0893061204067411
2470,1235.0,77.40027869385176,-43.13182044029236,0.08003805236371149,-43.05178238792865,1.110798822400045
2471,1235.5,74.94840473624508,-43.129284143447876,0.07750261942316147,-43.05178152402471,1.1312659062220274
2472,1236.0,72.5775948276153,-43.12683165073395,0.0750510131652322,-43.05178063756872,1.1506357075040166
2473,1236.5,70.30297540376763,-43.12447851896286,0.07269887552922268,-43.05177964343364,1.1688281596566008
2474,1237.0,68.13960064822199,-43.12223970890045,0.07046177373981467,-43.051777935160636,1.1857808502572882
2475,1237.5,66.10230499663153,-43.12013244628906,0.06835504778489493,-43.051777398504164,1.2014281285249213
2476,1238.0,64.20557351018383,-43.118170738220215,0.06639367637132843,-43.05177706184889,1.215702456313837
2477,1238.5,62.46344376299774,-43.11636817455292,0.064592175468713,-43.05177599908421,1.2285557137753584
2478,1239.0,60.88938749046519,-43.11474084854126,0.06296447592433918,-43.05177637261692,1.2399250373047468
2479,1239.5,59.49620374328869,-43.11329823732376,0.061523812975955744,-43.051774424347805,1.2497629722672325
2480,1240.0,58.29593892702529,-43.1120570898056,0.06028264356629002,-43.051774446239314,1.2580150750070689
2481,1240.5,57.29976286369886,-43.111025512218475,0.05925251818088453,-43.05177299403759,1.2646396090292442
2482,1241.0,56.51784834885636,-43.11021673679352,0.058443956300501,-43.05177278049302,1.2696002073762114
2483,1241.5,55.959293275262425,-43.10963833332062,0.05786636587081848,-43.0517719674498,1.272868611591474
2484,1242.0,55.63201891562199,-43.10930061340332,0.057527938118667736,-43.05177267528465,1.2744190458945879
2485,1242.5,55.542665448162644,-43.10920721292496,0.05743553951716298,-43.05177167340779,1.274233909059402
2486,1243.0,55.69656106238459,-43.10936504602432,0.05759467983858691,-43.051770366185735,1.2722983914054962
2487,1243.5,56.097662625604066,-43.10978049039841,0.058009450798871286,-43.05177103959954,1.268602831355504
2488,1244.0,56.748504372596166,-43.11045306921005,0.05868247299860119,-43.051770596211455,1.2631427136560174
2489,1244.5,57.65016916206464,-43.11138588190079,0.059614866199915656,-43.05177101570087,1.2559326919353093
2490,1245.0,58.80225203775144,-43.11257767677307,0.06080621164579297,-43.05177146512728,1.2469722471765443
2491,1245.5,60.20285537746806,-43.1140261888504,0.06225454704376271,-43.05177164180664,1.2362873459551744
2492,1246.0,61.848577921242686,-43.11572754383087,0.06395635522013607,-43.051771188610736,1.2238935447960024
2493,1246.5,63.73455004831271,-43.11767876148224,0.06590660059922566,-43.05177216088301,1.2098258125226045
2494,1247.0,65.85449446783613,-43.119871497154236,0.06809879196237448,-43.05177270519186,1.1941196626679964
2495,1247.5,68.2007706827034,-43.122298181056976,0.07052502842707851,-43.0517731526299,1.1768166487632912
2496,1248.0,70.76443647531246,-43.12495023012161,0.07317606302817484,-43.051774167093434,1.1579657359788669
2497,1248.5,73.5353123619736,-43.12781620025635,0.07604136936882946,-43.05177483088752,1.1376261924920057
2498,1249.0,76.50205888800662,-43.13088500499725,0.07910922154982364,-43.05177578344743,1.115858492551594
2499,1249.5,79.6522513687738,-43.134143590927124,0.08236677145773429,-43.05177681946939,1.0927322925204117
2500,1250.0,82.97249953575678,-43.137576937675476,0.08580017248850615,-43.05177676518697,1.0683254732849692
2501,1250.5,86.44857279511227,-43.14117282629013,0.08939470907477418,-43.051778117215356,1.0427158923795772
2502,1251.0,90.06551874721724,-43.14491409063339,0.09313491924451207,-43.05177917138888,1.0159973588550748
2503,1251.5,93.80777003860234,-43.14878559112549,0.09700470511444126,-43.051780886011045,0.9882602541029482
2504,1252.0,97.6592589596196,-43.152768552303314,0.10098745139314581,-43.05178110091017,0.9596047609683368
2505,1252.5,101.60354729287046,-43.1568483710289,0.10506615965468835,-43.05178221137421,0.9301423184771562
2506,1253.0,105.6239353406218,-43.16100722551346,0.10922356108164114,-43.05178366443182,0.8999866386592295
2507,1253.5,109.7036070709543,-43.16522657871246,0.11344226655776293,-43.0517843121547,0.8692667915680705
2508,1254.0,113.82575645979567,-43.16949051618576,0.11770489731572344,-43.051785618870035,0.8381078875186763
2509,1254.5,117.9736671678588,-43.17378097772598,0.1219941673294027,-43.05178681039658,0.8066456164120783
2510,1255.0,122.13079883203473,-43.17808097600937,0.12629297254606384,-43.05178800346331,0.775015747285672
2511,1255.5,126.28095540098218,-43.182374119758606,0.1305845649587589,-43.051789554799846,0.7433849283167312
2512,1256.0,130.40839602004093,-43.18664342164993,0.13485266727016018,-43.05179075437977,0.7342730931096605
2513,1256.5,134.49788879565276,-43.19087219238281,0.13908152848925345,-43.051790663893556,0.7421040174073245
2514,1257.0,138.53486191684726,-43.19504851102829,0.14325608020298944,-43.0517924308253,0.7491559090198333
2515,1257.5,142.50558635355065,-43.1991548538208,0.1473621255008855,-43.05179272831992,0.75541735194132
2516,1258.0,146.39735707200646,-43.20318007469177,0.15138652636620265,-43.05179354832557,0.7608759497571778
2517,1258.5,150.19851559471488,-43.20711052417755,0.15531722700471948,-43.05179329717283,0.7655343701387692
2518,1259.0,153.89841794498383,-43.21093797683716,0.15914322069684514,-43.05179475614031,0.7693781723805362
2519,1259.5,157.48753166569904,-43.21464943885803,0.16285465012275416,-43.05179478873528,0.7723989349192956
2520,1260.0,160.95744502829146,-43.21823811531067,0.1664428168851921,-43.051795298425475,0.7745833929519919
2521,1260.5,164.3007987207866,-43.22169494628906,0.16990011086947837,-43.051794835419585,0.775926792811389
2522,1261.0,167.51139951174426,-43.22501689195633,0.17322012778107196,-43.05179676417526,0.7764088787444362
2523,1261.5,170.58418629481622,-43.22819399833679,0.17639763403293987,-43.051796364303854,0.7760242429788148
2524,1262.0,173.5151364368281,-43.23122537136078,0.1794284699020155,-43.051796901458765,0.7747517505828231
2525,1262.5,176.30149855869752,-43.234106957912445,0.18230979024320648,-43.051797167669235,0.7725774427032883
2526,1263.0,178.94187059047522,-43.23683696985245,0.18504014520452383,-43.05179682464792,0.774522294862043
2527,1263.5,181.43604450687246,-43.23941683769226,0.18761931967125173,-43.05179751802101,0.781636952098112
2528,1264.0,183.78492961149595,-43.241844952106476,0.19004825393573688,-43.05179669817074,0.7876705997578088
2529,1264.5,185.99047040701396,-43.24412578344345,0.19232895876859937,-43.05179682467485,0.7925943089311911
2530,1265.0,188.05531334632155,-43.24626100063324,0.19446417081289746,-43.05179682982034,0.7963884562176388
2531,1265.5,189.98260192008772,-43.24825292825699,0.19645714068833192,-43.05179578756866,0.7990447612259596
2532,1266.0,191.7759099122376,-43.25010824203491,0.19831156397209923,-43.051796678062814,0.8005500334148794
2533,1266.5,193.43910385335968,-43.251827120780945,0.20003143896476008,-43.05179568181619,0.8009113287655745
2534,1267.0,194.97653481206703,-43.253416895866394,0.20162126501778155,-43.05179563084861,0.8001230694497851
2535,1267.5,196.39343598544085,-43.25488120317459,0.2030864536737199,-43.05179474950087,0.798206528111093
2536,1268.0,197.69579306017772,-43.25622856616974,0.20443319460932224,-43.05179537156042,0.7951921441667839
2537,1268.5,198.8900057144439,-43.257462084293365,0.20566810560148585,-43.05179397869188,0.7911007229298004
2538,1269.0,199.9827858874253,-43.25859194993973,0.2067981273298709,-43.05179382260986,0.7859630496711356
2539,1269.5,200.98093394774912,-43.25962346792221,0.20783029191722246,-43.051793176004985,0.7798175268493225
2540,1270.0,201.89143982066022,-43.260564029216766,0.2087718275029246,-43.051792201713845,0.7726976060171198
2541,1270.5,202.7217860838523,-43.26142239570618,0.2096304716682286,-43.05179192403795,0.7646426096108139
2542,1271.0,203.47992062412098,-43.26220637559891,0.21041444316105454,-43.05179193243785,0.7556878637972179
2543,1271.5,204.17404832795472,-43.26292443275452,0.21113222648747249,-43.051792206267045,0.7514068357943089
2544,1272.0,204.81245392331974,-43.263583183288574,0.21179238871599906,-43.051790794572575,0.7722369995853724
2545,1272.5,205.40331027383812,-43.26419347524643,0.21240338123851019,-43.05179009400792,0.7922518099165542
2546,1273.0,205.95471931317147,-43.26476329565048,0.21297358209965378,-43.051789713550825,0.8113320001346807
2547,1273.5,206.47462048708522,-43.26530051231384,0.2135112013186524,-43.05178931099519,0.8293873135550267
2548,1274.0,206.9702378992595,-43.26581245660782,0.2140237091940423,-43.051788747413774,0.8463902853821609
2549,1274.5,207.4480304133335,-43.266305685043335,0.21451778470521332,-43.05178790033812,0.8622693384676301
2550,1275.0,207.91371988074854,-43.266788601875305,0.2149993447022467,-43.051789257173056,0.8770077709973692
2551,1275.5,208.3720098948442,-43.26726144552231,0.21547325307525192,-43.051788192447056,0.8906111147674379
2552,1276.0,208.82661421155083,-43.26773166656494,0.21594335014362623,-43.051788316421316,0.9030820572609067
2553,1276.5,209.2804511999294,-43.2682004570961,0.21641265373339894,-43.0517878033627,0.9144383696427689
2554,1277.0,209.73584800091544,-43.268671452999115,0.21688357029363198,-43.05178788270548,0.9276903505973698
2555,1277.5,210.19460635461573,-43.269145488739014,0.21735796296708718,-43.05178752577193,0.9396353881462901
2556,1278.0,210.65790345415292,-43.269625306129456,0.21783704906520557,-43.05178825706425,0.9501154680691344
2557,1278.5,211.1262266064442,-43.27010887861252,0.21832133250214886,-43.05178754611037,0.9591129337239508
2558,1279.0,211.5995356030068,-43.27059876918793,0.2188107716991437,-43.05178799748878,0.9666095234114291
2559,1279.5,212.07752012831588,-43.271092891693115,0.21930504576522364,-43.05178784592789,0.972588490521896
2560,1280.0,212.5595953563929,-43.2715904712677,0.21980354994375112,-43.05178692132395,0.9770563765607354
2561,1280.5,213.0447435648288,-43.27209264039993,0.22030523182870326,-43.05178740857123,0.9800008334259103
2562,1281.0,213.53144822851038,-43.27259659767151,0.22080852321233627,-43.051788074459175,0.9814228768279962
2563,1281.5,214.01763815147262,-43.273099184036255,0.2213112823130713,-43.05178790172318,0.9813262339784176
2564,1282.0,214.5006178453643,-43.27359902858734,0.22181072178128322,-43.05178830680606,0.9797419229726902
2565,1282.5,214.9770715556037,-43.27409225702286,0.22230341286266628,-43.05178884416019,0.9766836883889571
