step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
2963,1481.5,136.68616281647377,-42.59813401511842,0.14134437810194528,-42.45678963701647,0.6379039315124969
2964,1482.0,137.03732880151242,-42.59849603801857,0.14170751169749796,-42.45678852632107,0.6290475228192339
2965,1482.5,137.244942742985,-42.59871146837533,0.14192220104745165,-42.45678926732788,0.6199846407549673
2966,1483.0,137.30553897880318,-42.59877609279424,0.14198486238120012,-42.45679123041304,0.612059323305669
2967,1483.5,137.2164914290772,-42.59867984225295,0.14189278012299508,-42.456787062129955,0.6121163870972879
2968,1484.0,136.9759933288833,-42.59843361000317,0.1416440859340138,-42.45678952406916,0.6130256223809759
2969,1484.5,136.5830745670926,-42.59803039408085,0.14123777664208892,-42.456792617438765,0.6147474400591719
2970,1485.0,136.03761217373395,-42.59746342982335,0.14067372508647685,-42.45678970473687,0.6172373483056097
2971,1485.5,135.3403266310929,-42.59674072702654,0.1399526763032404,-42.456788050723304,0.6204483391283906
2972,1486.0,134.49275845700143,-42.59586723158972,0.13907622331050543,-42.45679100827922,0.6243204997373365
2973,1486.5,133.4972518108461,-42.59483418360871,0.13804679015576754,-42.45678739345294,0.6287924226006503
2974,1487.0,132.35695352037476,-42.59365899488335,0.13686763090953286,-42.456791363973814,0.6338077070639131
2975,1487.5,131.07577495363364,-42.59233272282519,0.13554279023786436,-42.45678993258733,0.6392951930720406
2976,1488.0,129.6583821111557,-42.590866835118064,0.13407709315691563,-42.456789741961146,0.645197086414955
2977,1488.5,128.11019282406016,-42.5892663899223,0.13247614213554246,-42.456790247786756,0.6514394134679822
2978,1489.0,126.43735129283786,-42.587529778733405,0.1307462907663794,-42.45678348796702,0.6579577201363833
2979,1489.5,124.64667256568559,-42.58567841293598,0.12889458635201553,-42.45678382658396,0.6646857476584462
2980,1490.0,122.74562544642674,-42.58371518480236,0.1269287522304233,-42.45678643257193,0.6715553530197721
2981,1490.5,120.74229364487019,-42.58164245408434,0.12485714760133546,-42.456785306483006,0.6785065062776263
2982,1491.0,118.64535353103092,-42.57947446851802,0.12268874452233768,-42.45678572399569,0.6854677897760193
2983,1491.5,116.46402939807433,-42.577220484505645,0.12043308164718998,-42.45678740285845,0.6923827918685761
2984,1492.0,114.20803670533621,-42.57488464421765,0.11810020553458928,-42.45678443868306,0.699192385345817
2985,1492.5,111.88756538992463,-42.57248295356985,0.11570065339103665,-42.456782300178816,0.7058345236830826
2986,1493.0,109.51319630144751,-42.57003225122868,0.11324536665769049,-42.45678688457099,0.7122502491955942
2987,1493.5,107.09586413073026,-42.56752745080601,0.11074565267570814,-42.4567817981303,0.7183897703695057
2988,1494.0,104.64682476844341,-42.56499447109836,0.1082131509324673,-42.456781320165895,0.7241991739719473
2989,1494.5,102.17758528077219,-42.56244185177803,0.10565976065083164,-42.4567820911272,0.7296257860390266
2990,1495.0,99.69985333057343,-42.55987926573954,0.10309758848659883,-42.45678167725294,0.7346250953805705
2991,1495.5,97.22548619032051,-42.55731912312416,0.10053889580382504,-42.45678022732034,0.7391434863276715
2992,1496.0,94.76641392492434,-42.554780188696014,0.09799601923974409,-42.45678416945627,0.7431405466444081
2993,1496.5,92.33456359919502,-42.552259941330576,0.09548129232924664,-42.45677864900133,0.7465742042558465
2994,1497.0,89.94182088775237,-42.54978533606116,0.09300700580647023,-42.45677833025469,0.7510896181805441
2995,1497.5,87.59994194691836,-42.54736441380522,0.09058531647331755,-42.4567790973319,0.7657819138363134
2996,1498.0,85.3204886286086,-42.54500421941092,0.08822818020546061,-42.45677603920546,0.7797484529269949
2997,1498.5,83.11479028383721,-42.54272023257552,0.0859473124541228,-42.456772920121395,0.792967497225596
2998,1499.0,80.99386524132187,-42.54052994337062,0.08375410704870308,-42.45677583632192,0.8054178884953259
2999,1499.5,78.96836984528443,-42.53842990731977,0.081659583497803,-42.456770323821964,0.8170785521819538
3000,1500.0,77.04853617898023,-42.536447362337626,0.07967432259039652,-42.456773039747226,0.8279272739786273
3001,1500.5,75.24412449690554,-42.53458169834647,0.07780841720694395,-42.456773281139526,0.8379484910276269
3002,1501.0,73.56437563474222,-42.53284332306326,0.07607142310748481,-42.456771899955775,0.8471291212625832
3003,1501.5,72.0179376371385,-42.53124231753359,0.0744722830589197,-42.45677003447467,0.8554509371596477
3004,1502.0,70.6128534336078,-42.52978887319166,0.07301931409090812,-42.456769559100756,0.8629069044611012
3005,1502.5,69.35651636588567,-42.528488360137345,0.07172016150761383,-42.45676819862973,0.8694816930118751
3006,1503.0,68.25561892767776,-42.52735013485212,0.07058174588052178,-42.4567683889716,0.8751643955427097
3007,1503.5,67.31614078848789,-42.526380319011665,0.06961025066412259,-42.456770068347545,0.8799497955931478
3008,1504.0,66.54331060044274,-42.52558150994683,0.06881108270112754,-42.45677042724571,0.8838299121956669
3009,1504.5,65.94158665619808,-42.52496103574379,0.06818885222120322,-42.45677218352259,0.8868035340362265
3010,1505.0,65.51465206003769,-42.52451972265648,0.06774736784750314,-42.456772354808976,0.8888654955648498
3011,1505.5,65.26539312432926,-42.52425857832949,0.06748961425688282,-42.4567689640726,0.8900170550468396
3012,1506.0,65.19590494671357,-42.524186195092156,0.06741775794715735,-42.456768437145,0.8902594308093057
3013,1506.5,65.30748157442251,-42.52430056765715,0.06753313706622302,-42.45676743059093,0.8895963626351662
3014,1507.0,65.6006225015658,-42.52460531101423,0.06783626813076923,-42.45676904288346,0.888033074563652
3015,1507.5,66.0750511636974,-42.52509687408802,0.06832686515113308,-42.456770008936886,0.885577203405719
3016,1508.0,66.72972006611876,-42.525770917797,0.06900384493437328,-42.456767072862625,0.8822365368896666
3017,1508.5,67.5628422663601,-42.52663557701109,0.06986535963966313,-42.45677021737143,0.8780256705220034
3018,1509.0,68.57191000626986,-42.527680916826796,0.07090881604535493,-42.45677210078144,0.8729514340626874
3019,1509.5,69.75372536440331,-42.52890037478489,0.07213090724599085,-42.4567694675389,0.8670356084823042
3020,1510.0,71.10442743947948,-42.53029752507749,0.07352764076216238,-42.45676988431533,0.8602857495953836
3021,1510.5,72.61952322925825,-42.531865951944816,0.07509437047172846,-42.456771581473085,0.8527265272588662
3022,1511.0,74.29393224638956,-42.533595638518776,0.07682584274615674,-42.45676979577262,0.8443764382901876
3023,1511.5,76.12201220546363,-42.53548590594802,0.07871622301297927,-42.45676968293504,0.8352541163253768
3024,1512.0,78.09759587672627,-42.537528896471485,0.08075913386546918,-42.456769762606015,0.8253821686630999
3025,1512.5,80.21405097018805,-42.53972083995062,0.0829477169875787,-42.45677312296304,0.8156903321050781
3026,1513.0,82.46431308508394,-42.542048544490314,0.08527466722630465,-42.456773877264006,0.818882807051067
3027,1513.5,84.84093603249434,-42.544500985690604,0.0877322846292862,-42.45676870106132,0.8212965967588588
3028,1514.0,87.3361429148606,-42.54708496850795,0.09031252726509195,-42.45677244124286,0.8229278344325943
3029,1514.5,89.94186287862593,-42.54978368892198,0.09300704922837766,-42.4567766396936,0.8237631798541531
3030,1515.0,92.64981857847044,-42.552584120930675,0.0958072910848709,-42.4567768298458,0.8238010619160587
3031,1515.5,95.45156317598091,-42.555479889571245,0.09870451813094226,-42.4567753714403,0.8230336323168383
3032,1516.0,98.33848983811774,-42.558466056727625,0.10168983021577661,-42.45677622651185,0.8214681661885149
3033,1516.5,101.30188400199235,-42.56153621197643,0.10475421578731531,-42.456781996189115,0.8190988263278962
3034,1517.0,104.33296194598707,-42.564663800560965,0.10788859177786599,-42.4567752087831,0.815937771724369
3035,1517.5,107.42291430939609,-42.56786447978624,0.11108384860687727,-42.45678063117936,0.8119875606442436
3036,1518.0,110.5629652032912,-42.57110989786634,0.11433091130628147,-42.45677898656006,0.807257582380824
3037,1518.5,113.74438038866438,-42.57440031949271,0.11762074797734545,-42.45677957151536,0.801760079544792
3038,1519.0,116.95850327993854,-42.5777223172298,0.12094440702116797,-42.45677791020863,0.7963837981006598
3039,1519.5,120.19681557091707,-42.581069382265696,0.1242930798307399,-42.45677630243495,0.8074601882992287
3040,1520.0,123.4509597444735,-42.58443978029601,0.12765812406775587,-42.45678165622825,0.8180238361378442
3041,1520.5,126.71276286046634,-42.58781294455899,0.13103108826121285,-42.45678185629778,0.8280494719850611
3042,1521.0,129.97428034583984,-42.59118241175595,0.13440375708986166,-42.45677865466609,0.8375061046042503
3043,1521.5,133.22781295025908,-42.59455207845027,0.1377681689156841,-42.456783909534586,0.8463725748247733
3044,1522.0,136.46592541364632,-42.597901248336264,0.14111663508761227,-42.45678461324865,0.8546219211715579
3045,1522.5,139.68147966234758,-42.60122578580521,0.14444177426900842,-42.45678401153621,0.8622332025148116
3046,1523.0,142.86764444770736,-42.604522451352246,0.1477365224047189,-42.456785928947525,0.8691772310668854
3047,1523.5,146.017945775986,-42.60777573734806,0.15099418486962504,-42.45678155247843,0.8754314169977859
3048,1524.0,149.12631759844112,-42.61099630799676,0.15420848888622427,-42.45678781911053,0.880977897100679
3049,1524.5,152.18707477156073,-42.614155755612536,0.15737355556335775,-42.456782200049176,0.8857822236903558
3050,1525.0,155.19488148026667,-42.617269196641885,0.16048386724328778,-42.4567853293986,0.889838018243546
3051,1525.5,158.14479008270874,-42.62031852732152,0.16353430767030883,-42.45678421965121,0.8931177839009843
3052,1526.0,161.0322368017832,-42.623304198576626,0.16652015753543428,-42.45678404104119,0.895604900161505
3053,1526.5,163.85301330927354,-42.62622082247212,0.16943706509213502,-42.45678375737999,0.8972836893844476
3054,1527.0,166.60329457262347,-42.6290684554958,0.17228107495212047,-42.45678738054368,0.898135934063277
3055,1527.5,169.2796472286798,-42.63183424200919,0.1750486367444556,-42.456785605264734,0.8981523200470919
3056,1528.0,171.87900835348887,-42.63451814230221,0.17773658316183963,-42.456781559140374,0.8973178239879543
3057,1528.5,174.39869419182756,-42.637129628280384,0.18034213898763632,-42.45678748929275,0.8956275093480117
3058,1529.0,176.8363937620785,-42.63964985919924,0.1828629144828057,-42.456786944716434,0.893068706674927
3059,1529.5,179.19011683709414,-42.642085720377565,0.18529685159397455,-42.45678886878359,0.8896378306766096
3060,1530.0,181.45820571340352,-42.64443215996493,0.18764223612373365,-42.45678992384119,0.8853338396765634
3061,1530.5,183.6393800783116,-42.646685399830105,0.1898977441267916,-42.456787655703316,0.8801531074497128
3062,1531.0,185.73267846288923,-42.648847478940716,0.19206238136770382,-42.45678509757301,0.874099684781084
3063,1531.5,187.7374031097418,-42.650923325723696,0.19413542630975458,-42.45678789941394,0.8671755182551187
3064,1532.0,189.65314318331136,-42.65290073733014,0.19611645411625783,-42.456784283213885,0.8593903175830339
3065,1532.5,191.47974569673303,-42.654794078109646,0.19800530658661133,-42.45678877152304,0.8507498894080522
3066,1533.0,193.2172576096759,-42.65659041305544,0.1998020322808528,-42.45678838077459,0.8412679945077083
3067,1533.5,194.86594680288667,-42.65829485475068,0.20150690820900846,-42.456787946541674,0.8309607336940378
3068,1534.0,196.42627798906065,-42.659906067152875,0.20312041492101526,-42.45678565223186,0.8198446148746045
3069,1534.5,197.89887995575344,-42.661429507976955,0.20464320263328256,-42.45678630534367,0.8079416652075807
3070,1535.0,199.28455506647853,-42.66286188657495,0.20607610105358393,-42.45678578552137,0.7952744758833228
3071,1535.5,200.58428307031514,-42.66420767903567,0.20742012332049498,-42.456787555715174,0.7818794654060037
3072,1536.0,201.79919246604817,-42.665464292812516,0.2086764363916334,-42.45678785642088,0.7677740674647073
3073,1536.5,202.93053585929798,-42.666631990193736,0.20984633556096885,-42.45678565463277,0.7530032811335998
3074,1537.0,203.97969272473415,-42.6677169909011,0.2109312473151716,-42.456785743585925,0.7376036152102522
3075,1537.5,204.94814701908314,-42.6687191455581,0.21193270618367982,-42.45678643937442,0.7216123999358159
3076,1538.0,205.83749954628493,-42.669637845078284,0.21285236752525621,-42.45678547755303,0.70508180678095
3077,1538.5,206.6494844927527,-42.67047875848883,0.21369202462676345,-42.45678673386206,0.7091096115829644
3078,1539.0,207.38598397179675,-42.67123908054065,0.21445362374325677,-42.4567854567974,0.7166467235508339
3079,1539.5,208.04901395543206,-42.671924302358306,0.2151392495503526,-42.45678505280795,0.7235745839427127
3080,1540.0,208.64068530173566,-42.67253835510322,0.2157510848434123,-42.45678727025981,0.7299090201284901
3081,1540.5,209.1631911469218,-42.67307232298093,0.2162913974999438,-42.456780925480984,0.7356534981432988
3082,1541.0,209.61880693450317,-42.67355050566448,0.21676254050975663,-42.456787965154724,0.7408136352453695
3083,1541.5,210.0098767871689,-42.67395444966992,0.21716693788239833,-42.456787511787525,0.7454006021554312
3084,1542.0,210.33882926395634,-42.67429338424842,0.21750710094132508,-42.456786283307096,0.7494255001105169
3085,1542.5,210.608219401659,-42.67457202860614,0.21778567179806577,-42.456786356808074,0.752899231569448
3086,1543.0,210.82069467205537,-42.67479051022757,0.21800538814928516,-42.45678512207828,0.7558278543509828
3087,1543.5,210.97898375534243,-42.674954786774364,0.21816907166762034,-42.45678571510675,0.7582293169704115
3088,1544.0,211.08601043248393,-42.67506544407182,0.21827974577543913,-42.45678569829638,0.7601011905836139
3089,1544.5,211.1448670193927,-42.67512313757692,0.2183406081736688,-42.45678252940325,0.7614615534403932
3090,1545.0,211.15867733626206,-42.675138803455525,0.2183548891411718,-42.45678391431435,0.7623157792292773
3091,1545.5,211.13056604758353,-42.675110300712134,0.21832581982988206,-42.456784480882256,0.7626694836709584
3092,1546.0,211.0636587835146,-42.67503725780672,0.2182566323903091,-42.456780625416414,0.762530173043628
3093,1546.5,210.96106330908765,-42.67493501178131,0.21815054049900023,-42.456784471282305,0.7618980546182895
3094,1547.0,210.82586305009855,-42.67479475645479,0.21801073266379384,-42.456784023790995,0.760782642204278
3095,1547.5,210.66118410294078,-42.67462130855141,0.21784044151732462,-42.456780867034084,0.7591864159141583
3096,1548.0,210.4702201520133,-42.674423867891704,0.21764296958360754,-42.4567808983081,0.757115366496757
3097,1548.5,210.25616390225824,-42.67420308999721,0.21742161837382132,-42.45678147162339,0.7545657158071637
3098,1549.0,210.02211578084538,-42.67396359095957,0.21717959397657896,-42.45678399698299,0.7515428606452281
3099,1549.5,209.77103970559816,-42.67370091350342,0.2169199613189577,-42.45678095218446,0.7480464453479403
3100,1550.0,209.5057538250813,-42.67342850113123,0.2166456345910121,-42.456782866540216,0.7440709675118728
3101,1550.5,209.22890207857898,-42.67313957691836,0.21635934783652655,-42.45678022908183,0.7396198912362761
3102,1551.0,208.9429254563862,-42.67284263569084,0.21606362523386774,-42.45677901045698,0.7346872683912301
3103,1551.5,208.65005580257144,-42.67254352437112,0.21576077468754756,-42.456782749683576,0.7292660406310759
3104,1552.0,208.35234173359132,-42.672232858226295,0.2154529146301349,-42.45677994359616,0.7233747706722832
3105,1552.5,208.05165054584293,-42.671923384289016,0.21514197599481674,-42.4567814082942,0.7170166405653862
3106,1553.0,207.74964243321222,-42.67160948447625,0.21482967555428972,-42.45677980892196,0.710194006207447
3107,1553.5,207.4477347477614,-42.671300992073235,0.2145174789634648,-42.45678351310977,0.7028909831935026
3108,1554.0,207.14707804062064,-42.67098764544543,0.214206575983841,-42.456781069461584,0.6991952634985676
3109,1554.5,206.84870089457254,-42.670679441860685,0.21389803025193227,-42.45678141160875,0.7024288640600069
3110,1555.0,206.55354901500584,-42.6703754184927,0.21359281970242705,-42.45678259879028,0.7048900266552655
3111,1555.5,206.26230125914964,-42.67007176890238,0.21329164632776473,-42.456780122574614,0.7065673028656323
3112,1556.0,205.97527341182618,-42.6697759997527,0.21299483667460073,-42.4567811630781,0.7074461497877959
3113,1556.5,205.69241459976286,-42.66947929642983,0.21270233813591963,-42.45677695829391,0.7075251847558508
3114,1557.0,205.41339779511836,-42.669193471053774,0.21241381253888886,-42.45677965851488,0.7067969441801292
3115,1557.5,205.1376226104418,-42.66890789851597,0.21212863903506907,-42.456779259480896,0.7052555545468938
3116,1558.0,204.86410978520323,-42.668628581358604,0.2118458049910835,-42.45678277636752,0.7029008801248647
3117,1558.5,204.59154537227047,-42.668343683903885,0.21156395168095415,-42.456779732222934,0.6997249353824502
3118,1559.0,204.31834498814442,-42.66805949950769,0.2112814407259619,-42.45677805878173,0.6957296676078517
3119,1559.5,204.04258330433385,-42.66777817014747,0.21099628118311275,-42.45678188896436,0.6909197314823495
3120,1560.0,203.76194756294615,-42.66748806238256,0.21070608147655662,-42.456781980906,0.685294124251754
3121,1560.5,203.4737698759827,-42.66719032079722,0.21040808279763112,-42.45678223799959,0.6788627469027274
3122,1561.0,203.17515625236118,-42.666880247893175,0.2100992925290783,-42.456780955364096,0.6840690833461771
3123,1561.5,202.86301575295144,-42.66655643152215,0.20977651439367379,-42.45677991712848,0.6967691015279577
3124,1562.0,202.5339261082849,-42.6662149542032,0.2094362094922359,-42.45677874471096,0.7087702409952649
3125,1562.5,202.18412066004868,-42.665855456304065,0.20907448280009072,-42.456780973503975,0.720062916918136
3126,1563.0,201.80951813343998,-42.66547168525537,0.20868711395405753,-42.45678457130131,0.7306279572579258
3127,1563.5,201.4057584594367,-42.665050977764544,0.20826959429552952,-42.456781383469014,0.7404693847724452
3128,1564.0,200.96825880871125,-42.66459987761109,0.20781718481400333,-42.456782692797084,0.7495876983488045
3129,1564.5,200.49225413824144,-42.66410995336696,0.20732495807550372,-42.45678499529146,0.7579800964618169
3130,1565.0,199.97286404636773,-42.66357335349031,0.20678786735603732,-42.45678548613427,0.7656527881751195
3131,1565.5,199.4051197896911,-42.66298644407072,0.20620077457921648,-42.4567856694915,0.7726111511815186
3132,1566.0,198.78397937997224,-42.66234208377381,0.20555846592765545,-42.456783617846156,0.7788702100688937
3133,1566.5,198.10434859170408,-42.661643948584974,0.20485567356647344,-42.4567882750185,0.7844434834741126
3134,1567.0,197.3611090915328,-42.660875076343345,0.20408710473135616,-42.45678797161199,0.7893480205717565
3135,1567.5,196.5491715000601,-42.66003418947773,0.20324749659868518,-42.45678669287904,0.7936059658380262
3136,1568.0,195.6635304081003,-42.65911923996619,0.20233167317672943,-42.45678756678946,0.7972412990269127
3137,1568.5,194.69933065328172,-42.65812216212271,0.20133461384092916,-42.45678754828178,0.8002718644132037
3138,1569.0,193.6519063126339,-42.6570345950379,0.20025149365533665,-42.45678310138256,0.8027327770792195
3139,1569.5,192.5168206530578,-42.65586367844328,0.199077724684584,-42.4567859537587,0.8046470347204688
3140,1570.0,191.28994598414357,-42.65459967225728,0.19780903856805626,-42.456790633689224,0.8060483104866513
3141,1570.5,189.96751766673714,-42.65322726027628,0.19644154236905048,-42.45678571790723,0.8069670566561712
3142,1571.0,188.54617611924436,-42.65175855608355,0.19497176201263966,-42.45678679407091,0.8074267995951612
3143,1571.5,187.02303402138713,-42.650186724278626,0.19339671177970874,-42.45679001249892,0.8074717456075684
3144,1572.0,185.39572593343198,-42.64850327268216,0.19171394561718855,-42.456789327064975,0.8071268018191476
3145,1572.5,183.66243545163633,-42.64670943460146,0.18992158521895003,-42.456787849382515,0.8064291483972839
3146,1573.0,181.82194890655308,-42.644806677224636,0.18801837555412773,-42.45678830167051,0.8054137006700923
3147,1573.5,179.873690510225,-42.64279291982299,0.1860037212121178,-42.45678919861087,0.8041109639112005
3148,1574.0,177.8177293055324,-42.640666959280495,0.18387769358875708,-42.45678926569174,0.8025556591323001
3149,1574.5,175.65484243475663,-42.63842684851373,0.18164109631105652,-42.45678575220268,0.8007819742139187
3150,1575.0,173.38653830012157,-42.63608420338139,0.1792954891870454,-42.45678871419434,0.798820698062087
3151,1575.5,171.0150523605959,-42.63363327571442,0.17684318385933034,-42.45679009185509,0.7967041692938204
3152,1576.0,168.54337022093432,-42.631076693543164,0.17428726768100272,-42.45678942586216,0.7944647282226526
3153,1576.5,165.9752493909542,-42.62841565199332,0.17163162621646344,-42.456784025776855,0.792136058773831
3154,1577.0,163.3152046765324,-42.6256669754909,0.16888092813455052,-42.45678604735635,0.789745584725788
3155,1577.5,160.56850633936187,-42.62282753496385,0.16604062330558048,-42.45678691165826,0.7873152940804196
3156,1578.0,157.7411853537184,-42.6199051545327,0.1631169482372641,-42.456788206295435,0.7848844140236727
3157,1578.5,154.83998219155245,-42.61690449731112,0.16011687311441253,-42.45678762419671,0.7824703519522758
3158,1579.0,151.87231653516812,-42.61383601982944,0.15704807047943514,-42.45678794935001,0.780104933252204
3159,1579.5,148.84626256136445,-42.61070429777909,0.15391888967417333,-42.45678540810491,0.7778060714381114
3160,1580.0,145.7705166666983,-42.60752423973614,0.15073832346525198,-42.45678591627088,0.775600212790716
3161,1580.5,142.65433827952248,-42.604299143907696,0.1475159468390131,-42.45678319706868,0.7735027130754566
3162,1581.0,139.50747825953167,-42.60104337146433,0.14426184296094394,-42.456781528503384,0.7715387221871051
3163,1581.5,136.34015336537155,-42.597769953166576,0.14098657677315163,-42.456783376393425,0.7697208071423458
3164,1582.0,133.16295437086828,-42.594481573190244,0.13770109997922655,-42.45678047321102,0.7680660461864364
3165,1582.5,129.98676591283012,-42.59119354278777,0.13441666816048597,-42.45677687462729,0.7665850685355201
3166,1583.0,126.82272605143257,-42.587925289039774,0.1311447989581917,-42.456780490081584,0.765296971680956
3167,1583.5,123.68211612320661,-42.58467663252608,0.12789715817276764,-42.45677947435332,0.7642054044558537
3168,1584.0,120.57628483895977,-42.58146329786278,0.12468548127500541,-42.456777816587774,0.7744509819886872
3169,1584.5,117.51660016297551,-42.57829701370445,0.12152152364532408,-42.45677549005912,0.7881214305777542
3170,1585.0,114.51433649970416,-42.57519142934905,0.11841694391582411,-42.45677448543322,0.8006936234569588
3171,1585.5,111.5805709327561,-42.57215661655218,0.11538319667314274,-42.456773419879035,0.8128251154556795
3172,1586.0,108.72610477905125,-42.56920415004512,0.11243145133919707,-42.45677269870592,0.8242587833223322
3173,1586.5,105.96137433041783,-42.56634469863755,0.10957249987088864,-42.456772198766664,0.8345592389812498
3174,1587.0,103.296362560133,-42.563591045261404,0.10681666545763469,-42.45677437980377,0.8436947088308359
3175,1587.5,100.74052852622656,-42.56094483569135,0.10417372951876176,-42.45677110617259,0.8516275899293451
3176,1588.0,98.30272788496958,-42.55842932280204,0.10165284950812281,-42.45677647329392,0.8583274594255341
3177,1588.5,95.99114353993355,-42.55603572461459,0.09926248719970096,-42.456773237414886,0.8637770524212542
3178,1589.0,93.81323312388238,-42.553783347488206,0.09701035437970347,-42.4567729931085,0.8679526184957584
3179,1589.5,91.77565664996311,-42.55167680217591,0.09490333803213091,-42.45677346414378,0.8708467671753573
3180,1590.0,89.88422858623204,-42.54971849886857,0.09294745078002047,-42.45677104808855,0.8724540010351
3181,1590.5,88.14386986811922,-42.54792429846324,0.09114778126251238,-42.45677651720073,0.8727751925371922
3182,1591.0,86.55857982014875,-42.546275153179124,0.08950846509967264,-42.456766688079455,0.8718166963302437
3183,1591.5,85.13141506999118,-42.54480236013873,0.08803266308794386,-42.45676969705079,0.8695929210582563
3184,1592.0,83.86446724922862,-42.54349298464128,0.08672253814096045,-42.45677044650032,0.8661240475238576
3185,1592.5,82.75886568764032,-42.542354643809944,0.0855792580756545,-42.45677538573429,0.8614376510577382
3186,1593.0,81.81476741412263,-42.541376565296964,0.0846029852724107,-42.45677358002455,0.8555584941770071
3187,1593.5,81.03136751704305,-42.54056632975555,0.0837928873884975,-42.45677344236705,0.8485303837837423
3188,1594.0,80.40692178622905,-42.53992209238628,0.08314716077168678,-42.45677493161459,0.8403970901497426
3189,1594.5,79.93878712424672,-42.53943331332646,0.08266307224873438,-42.45677024107773,0.8312112965839836
3190,1595.0,79.6234421004365,-42.53910786112584,0.08233698037988996,-42.45677088074595,0.8210259603685262
3191,1595.5,79.45651386149697,-42.53894072364231,0.08216436328658373,-42.456776360355725,0.809904546123874
3192,1596.0,79.43285812172628,-42.538913492025344,0.0821399013677067,-42.45677359065764,0.7979127148718288
3193,1596.5,79.54659694061797,-42.5390312045916,0.08225751636465325,-42.456773688226946,0.7932478230690273
3194,1597.0,79.79117732413278,-42.53928490218139,0.08251043195970328,-42.45677447022169,0.794796442732741
3195,1597.5,80.15943831900444,-42.5396636127863,0.08289124315687786,-42.45677236962942,0.7961916293586223
3196,1598.0,80.6436575749169,-42.54016549741996,0.08339196443093856,-42.456773532989025,0.7974223442002432
3197,1598.5,81.23563497884415,-42.540777584368016,0.08400411621195568,-42.45677346815606,0.7984651466388825
3198,1599.0,81.92676105870045,-42.5414962294433,0.08471879562013021,-42.45677743382317,0.7993053863031212
3199,1599.5,82.70809371971161,-42.54230212565105,0.08552675581731303,-42.456775369833736,0.7999283846396716
3200,1600.0,83.57042192310101,-42.54319397907713,0.08641847185583769,-42.456775507221295,0.8003223202344979
3201,1600.5,84.50433398242308,-42.54415970947662,0.08738421130236837,-42.456775498174245,0.8004675716052396
3202,1601.0,85.50030207623614,-42.54519320502217,0.08841412163073425,-42.45677908339144,0.8003589948001917
3203,1601.5,86.54873533854747,-42.546276949949174,0.08949828512167782,-42.456778664827496,0.7999818554631278
3204,1602.0,87.64005208232035,-42.54740789406814,0.09062679354771308,-42.45678110052042,0.7993286868548458
3205,1602.5,88.7647458795945,-42.548567951891584,0.09178981650523274,-42.45677813538635,0.7983988054705642
3206,1603.0,89.91343585773532,-42.54975528134205,0.09297765342483558,-42.45677762791721,0.7971772261136946
3207,1603.5,91.07695206814303,-42.550961271475956,0.09418082184937042,-42.456780449626585,0.7956644570275939
3208,1604.0,92.2463765049931,-42.55216872051358,0.09539009985058056,-42.456778620662995,0.7938611694790293
3209,1604.5,93.41307750609266,-42.55337575311283,0.096596561602329,-42.4567791915105,0.7917598051895949
3210,1605.0,94.56877202584268,-42.554575873973874,0.0977916417758007,-42.456784232198075,0.7893673883866643
3211,1605.5,95.705568924602,-42.55574860875811,0.09896718030415268,-42.45678142845396,0.7866777737468353
3212,1606.0,96.81600906897197,-42.55689951675232,0.10011546384940186,-42.45678405290292,0.7837046738275893
3213,1606.5,97.89309286716045,-42.5580130639556,0.10122925427618443,-42.456783809679415,0.7804442805853715
3214,1607.0,98.93032418759502,-42.55908855690999,0.10230183406709956,-42.45678672284289,0.7769045427164933
3215,1607.5,99.9217344264427,-42.56011178963237,0.10332703121044154,-42.45678475842193,0.7730929068799921
3216,1608.0,100.86188936305444,-42.56108612892527,0.1042992262892754,-42.45678690263599,0.769017648266194
3217,1608.5,101.74593111792639,-42.561999788721735,0.10521339586931037,-42.45678639285242,0.7646792191759176
3218,1609.0,102.56960108296278,-42.56284878636703,0.1060651362106179,-42.45678365015641,0.7601002434226721
3219,1609.5,103.32921413153974,-42.563632536118185,0.1068506365987837,-42.4567818995194,0.7552807313012059
3220,1610.0,104.02169152055971,-42.56435489016234,0.10756671336825235,-42.45678817679409,0.7502279024626596
3221,1610.5,104.64461010630586,-42.56499419005057,0.10821086079544036,-42.45678332925513,0.7449630087632969
3222,1611.0,105.19617841417099,-42.56556272021966,0.10878122635293,-42.45678149386673,0.7394825340359249
3223,1611.5,105.6752253359573,-42.566059011720036,0.10927659902157716,-42.45678241269846,0.7338033202172858
3224,1612.0,106.08119754748509,-42.56648397993507,0.10969640662011304,-42.45678757331496,0.727933609082757
3225,1612.5,106.4141297846324,-42.56682751013375,0.11004068506820189,-42.45678682506555,0.7218761101708916
3226,1613.0,106.67465345489994,-42.56709407969069,0.11031008729148505,-42.4567839923992,0.7156493691702547
3227,1613.5,106.86396595242871,-42.5672929098001,0.11050585149086534,-42.45678705830924,0.7092510518221331
3228,1614.0,106.98381187248417,-42.567413795531046,0.11062978171678761,-42.45678401381426,0.7026925131565804
3229,1614.5,107.03647037926721,-42.56747109492906,0.1106842348065493,-42.45678686012251,0.7055070551958321
3230,1615.0,107.02472061363439,-42.567454565041906,0.11067208461312815,-42.45678248042878,0.7089890193223799
3231,1615.5,106.95186103008079,-42.56738387820114,0.11059674200116254,-42.45678713619998,0.7119492062241548
